tweet_id,url
181364159575900160,https://x.com/ChrisWillx/status/181364159575900160
181363182777020416,https://x.com/ChrisWillx/status/181363182777020416
181356256051724289,https://x.com/ChrisWillx/status/181356256051724289
181241892611166208,https://x.com/ChrisWillx/status/181241892611166208
181241330666700800,https://x.com/ChrisWillx/status/181241330666700800
181241056812212224,https://x.com/ChrisWillx/status/181241056812212224
181240984049430528,https://x.com/ChrisWillx/status/181240984049430528
181240674035826688,https://x.com/ChrisWillx/status/181240674035826688
181240613012914176,https://x.com/ChrisWillx/status/181240613012914176
181129221635182594,https://x.com/ChrisWillx/status/181129221635182594
181083775952896001,https://x.com/ChrisWillx/status/181083775952896001
180972975665852416,https://x.com/ChrisWillx/status/180972975665852416
180829795100278784,https://x.com/ChrisWillx/status/180829795100278784
180826688815509504,https://x.com/ChrisWillx/status/180826688815509504
180761274647453696,https://x.com/ChrisWillx/status/180761274647453696
180274857433505792,https://x.com/ChrisWillx/status/180274857433505792
180064003551281152,https://x.com/ChrisWillx/status/180064003551281152
180059472364974080,https://x.com/ChrisWillx/status/180059472364974080
180057984133627904,https://x.com/ChrisWillx/status/180057984133627904
180056102522716162,https://x.com/ChrisWillx/status/180056102522716162
180051459549822978,https://x.com/ChrisWillx/status/180051459549822978
179954607286521856,https://x.com/ChrisWillx/status/179954607286521856
179954026853580800,https://x.com/ChrisWillx/status/179954026853580800
179953378376425473,https://x.com/ChrisWillx/status/179953378376425473
179936636359020545,https://x.com/ChrisWillx/status/179936636359020545
179696886087811072,https://x.com/ChrisWillx/status/179696886087811072
179696740407050240,https://x.com/ChrisWillx/status/179696740407050240
179672016742387713,https://x.com/ChrisWillx/status/179672016742387713
179587734711701504,https://x.com/ChrisWillx/status/179587734711701504
179045157805637632,https://x.com/ChrisWillx/status/179045157805637632
179043608333258752,https://x.com/ChrisWillx/status/179043608333258752
178903096326496256,https://x.com/ChrisWillx/status/178903096326496256
178902972611313664,https://x.com/ChrisWillx/status/178902972611313664
178902759741984768,https://x.com/ChrisWillx/status/178902759741984768
178541051794038785,https://x.com/ChrisWillx/status/178541051794038785
178532113941938177,https://x.com/ChrisWillx/status/178532113941938177
178524832470810625,https://x.com/ChrisWillx/status/178524832470810625
178511627329609728,https://x.com/ChrisWillx/status/178511627329609728
178196822194536449,https://x.com/ChrisWillx/status/178196822194536449
178161992555696130,https://x.com/ChrisWillx/status/178161992555696130
178154621846552577,https://x.com/ChrisWillx/status/178154621846552577
177690661267574785,https://x.com/ChrisWillx/status/177690661267574785
177647498205200384,https://x.com/ChrisWillx/status/177647498205200384
177500352453672960,https://x.com/ChrisWillx/status/177500352453672960
177489323007016960,https://x.com/ChrisWillx/status/177489323007016960
177471454382796802,https://x.com/ChrisWillx/status/177471454382796802
177467545215959040,https://x.com/ChrisWillx/status/177467545215959040
177465613235666945,https://x.com/ChrisWillx/status/177465613235666945
177383321121193984,https://x.com/ChrisWillx/status/177383321121193984
177244709406785538,https://x.com/ChrisWillx/status/177244709406785538
177057035253325824,https://x.com/ChrisWillx/status/177057035253325824
177053461047812096,https://x.com/ChrisWillx/status/177053461047812096
177034685237571584,https://x.com/ChrisWillx/status/177034685237571584
177034626768965632,https://x.com/ChrisWillx/status/177034626768965632
176844016141344768,https://x.com/ChrisWillx/status/176844016141344768
176775019295281152,https://x.com/ChrisWillx/status/176775019295281152
176771117845979136,https://x.com/ChrisWillx/status/176771117845979136
176681989385093120,https://x.com/ChrisWillx/status/176681989385093120
176625084092530688,https://x.com/ChrisWillx/status/176625084092530688
176509343234142209,https://x.com/ChrisWillx/status/176509343234142209
176507866772021248,https://x.com/ChrisWillx/status/176507866772021248
176507728242544641,https://x.com/ChrisWillx/status/176507728242544641
176507522461614080,https://x.com/ChrisWillx/status/176507522461614080
176506936752209920,https://x.com/ChrisWillx/status/176506936752209920
176506797266436097,https://x.com/ChrisWillx/status/176506797266436097
176504422531211265,https://x.com/ChrisWillx/status/176504422531211265
176504229920391169,https://x.com/ChrisWillx/status/176504229920391169
176171445053952000,https://x.com/ChrisWillx/status/176171445053952000
176169782448623617,https://x.com/ChrisWillx/status/176169782448623617
176169273373368321,https://x.com/ChrisWillx/status/176169273373368321
176169143727423488,https://x.com/ChrisWillx/status/176169143727423488
176168397191651328,https://x.com/ChrisWillx/status/176168397191651328
176168329122283521,https://x.com/ChrisWillx/status/176168329122283521
175999910729089025,https://x.com/ChrisWillx/status/175999910729089025
175994772161441794,https://x.com/ChrisWillx/status/175994772161441794
175994547162189824,https://x.com/ChrisWillx/status/175994547162189824
175962339034669058,https://x.com/ChrisWillx/status/175962339034669058
175962047836721154,https://x.com/ChrisWillx/status/175962047836721154
175961931579006976,https://x.com/ChrisWillx/status/175961931579006976
175960957388984323,https://x.com/ChrisWillx/status/175960957388984323
175954313489825792,https://x.com/ChrisWillx/status/175954313489825792
175953148182134784,https://x.com/ChrisWillx/status/175953148182134784
175952386957914113,https://x.com/ChrisWillx/status/175952386957914113
175952263636975616,https://x.com/ChrisWillx/status/175952263636975616
175952135077367809,https://x.com/ChrisWillx/status/175952135077367809
175919752596815872,https://x.com/ChrisWillx/status/175919752596815872
175899471379566594,https://x.com/ChrisWillx/status/175899471379566594
175772057320173568,https://x.com/ChrisWillx/status/175772057320173568
175771960385601536,https://x.com/ChrisWillx/status/175771960385601536
175734250518220800,https://x.com/ChrisWillx/status/175734250518220800
175732951064117248,https://x.com/ChrisWillx/status/175732951064117248
175731738646032385,https://x.com/ChrisWillx/status/175731738646032385
175586941318856705,https://x.com/ChrisWillx/status/175586941318856705
175572828144406530,https://x.com/ChrisWillx/status/175572828144406530
175563442617450497,https://x.com/ChrisWillx/status/175563442617450497
175552021548646401,https://x.com/ChrisWillx/status/175552021548646401
175541162340401153,https://x.com/ChrisWillx/status/175541162340401153
175540396309483521,https://x.com/ChrisWillx/status/175540396309483521
175540144433135617,https://x.com/ChrisWillx/status/175540144433135617
175217223688929280,https://x.com/ChrisWillx/status/175217223688929280
175217040095838208,https://x.com/ChrisWillx/status/175217040095838208
175159117252530176,https://x.com/ChrisWillx/status/175159117252530176
174988260190339074,https://x.com/ChrisWillx/status/174988260190339074
174987336331960321,https://x.com/ChrisWillx/status/174987336331960321
174987221034737664,https://x.com/ChrisWillx/status/174987221034737664
174986415174725634,https://x.com/ChrisWillx/status/174986415174725634
174984877085687809,https://x.com/ChrisWillx/status/174984877085687809
174952488242393088,https://x.com/ChrisWillx/status/174952488242393088
174949130534268928,https://x.com/ChrisWillx/status/174949130534268928
174938279991459841,https://x.com/ChrisWillx/status/174938279991459841
174874449890381824,https://x.com/ChrisWillx/status/174874449890381824
174870727177146368,https://x.com/ChrisWillx/status/174870727177146368
174868483815911424,https://x.com/ChrisWillx/status/174868483815911424
174868072631504897,https://x.com/ChrisWillx/status/174868072631504897
174867712781189120,https://x.com/ChrisWillx/status/174867712781189120
174867689783836673,https://x.com/ChrisWillx/status/174867689783836673
174867651535962112,https://x.com/ChrisWillx/status/174867651535962112
174866151808040961,https://x.com/ChrisWillx/status/174866151808040961
174865200296628224,https://x.com/ChrisWillx/status/174865200296628224
174865169204248577,https://x.com/ChrisWillx/status/174865169204248577
174861731292655617,https://x.com/ChrisWillx/status/174861731292655617
174724056510246914,https://x.com/ChrisWillx/status/174724056510246914
174714204614438913,https://x.com/ChrisWillx/status/174714204614438913
174693645256105985,https://x.com/ChrisWillx/status/174693645256105985
174691611278704640,https://x.com/ChrisWillx/status/174691611278704640
174690182392590336,https://x.com/ChrisWillx/status/174690182392590336
174686624146395138,https://x.com/ChrisWillx/status/174686624146395138
174684681395109889,https://x.com/ChrisWillx/status/174684681395109889
174683576888074241,https://x.com/ChrisWillx/status/174683576888074241
174682783577415681,https://x.com/ChrisWillx/status/174682783577415681
174602238755475457,https://x.com/ChrisWillx/status/174602238755475457
174602169792733184,https://x.com/ChrisWillx/status/174602169792733184
174273068619927552,https://x.com/ChrisWillx/status/174273068619927552
174258408000733184,https://x.com/ChrisWillx/status/174258408000733184
174248528850337793,https://x.com/ChrisWillx/status/174248528850337793
174247661883502592,https://x.com/ChrisWillx/status/174247661883502592
174235334358466560,https://x.com/ChrisWillx/status/174235334358466560
174170173375393792,https://x.com/ChrisWillx/status/174170173375393792
174169611489640449,https://x.com/ChrisWillx/status/174169611489640449
173885639471804416,https://x.com/ChrisWillx/status/173885639471804416
173841689373442048,https://x.com/ChrisWillx/status/173841689373442048
173839877425733632,https://x.com/ChrisWillx/status/173839877425733632
173837419437756416,https://x.com/ChrisWillx/status/173837419437756416
173503137410334721,https://x.com/ChrisWillx/status/173503137410334721
173455376535130113,https://x.com/ChrisWillx/status/173455376535130113
173454633145073665,https://x.com/ChrisWillx/status/173454633145073665
173453464523902977,https://x.com/ChrisWillx/status/173453464523902977
173363941207048192,https://x.com/ChrisWillx/status/173363941207048192
173089522958090240,https://x.com/ChrisWillx/status/173089522958090240
173089298197905408,https://x.com/ChrisWillx/status/173089298197905408
173089224617242624,https://x.com/ChrisWillx/status/173089224617242624
173084623218294784,https://x.com/ChrisWillx/status/173084623218294784
173084589135372288,https://x.com/ChrisWillx/status/173084589135372288
173072276688863232,https://x.com/ChrisWillx/status/173072276688863232
173032818975318018,https://x.com/ChrisWillx/status/173032818975318018
173025507678502913,https://x.com/ChrisWillx/status/173025507678502913
173025403269677056,https://x.com/ChrisWillx/status/173025403269677056
172860266281840640,https://x.com/ChrisWillx/status/172860266281840640
172857634251223041,https://x.com/ChrisWillx/status/172857634251223041
172847062935814145,https://x.com/ChrisWillx/status/172847062935814145
172838188988121088,https://x.com/ChrisWillx/status/172838188988121088
172837985195278336,https://x.com/ChrisWillx/status/172837985195278336
172837949338173440,https://x.com/ChrisWillx/status/172837949338173440
172837919319523328,https://x.com/ChrisWillx/status/172837919319523328
172837888084557824,https://x.com/ChrisWillx/status/172837888084557824
172837862050504704,https://x.com/ChrisWillx/status/172837862050504704
172762245426712576,https://x.com/ChrisWillx/status/172762245426712576
172732312340004864,https://x.com/ChrisWillx/status/172732312340004864
172717817165119489,https://x.com/ChrisWillx/status/172717817165119489
172716835714764800,https://x.com/ChrisWillx/status/172716835714764800
172716454926487553,https://x.com/ChrisWillx/status/172716454926487553
172482556091052032,https://x.com/ChrisWillx/status/172482556091052032
172455050931732481,https://x.com/ChrisWillx/status/172455050931732481
172404787722190848,https://x.com/ChrisWillx/status/172404787722190848
172390307839741952,https://x.com/ChrisWillx/status/172390307839741952
172367728412327938,https://x.com/ChrisWillx/status/172367728412327938
172365719940497409,https://x.com/ChrisWillx/status/172365719940497409
172090047015829505,https://x.com/ChrisWillx/status/172090047015829505
172088175320248320,https://x.com/ChrisWillx/status/172088175320248320
171971263412191232,https://x.com/ChrisWillx/status/171971263412191232
171965145076076544,https://x.com/ChrisWillx/status/171965145076076544
171392525746192384,https://x.com/ChrisWillx/status/171392525746192384
171366794022490112,https://x.com/ChrisWillx/status/171366794022490112
171349915413389312,https://x.com/ChrisWillx/status/171349915413389312
171346462440034305,https://x.com/ChrisWillx/status/171346462440034305
171342774610829313,https://x.com/ChrisWillx/status/171342774610829313
171336925121228800,https://x.com/ChrisWillx/status/171336925121228800
171326385065955328,https://x.com/ChrisWillx/status/171326385065955328
171326249564782592,https://x.com/ChrisWillx/status/171326249564782592
171325526567432193,https://x.com/ChrisWillx/status/171325526567432193
171232783811870721,https://x.com/ChrisWillx/status/171232783811870721
170983757707362304,https://x.com/ChrisWillx/status/170983757707362304
170670033666707456,https://x.com/ChrisWillx/status/170670033666707456
170669518107054081,https://x.com/ChrisWillx/status/170669518107054081
170664771975266305,https://x.com/ChrisWillx/status/170664771975266305
170663601567313920,https://x.com/ChrisWillx/status/170663601567313920
170661030509281280,https://x.com/ChrisWillx/status/170661030509281280
170660963077455874,https://x.com/ChrisWillx/status/170660963077455874
170628413323886592,https://x.com/ChrisWillx/status/170628413323886592
170624425190895616,https://x.com/ChrisWillx/status/170624425190895616
170588606723923968,https://x.com/ChrisWillx/status/170588606723923968
170586887453556736,https://x.com/ChrisWillx/status/170586887453556736
170579675922448384,https://x.com/ChrisWillx/status/170579675922448384
170540497092345856,https://x.com/ChrisWillx/status/170540497092345856
170537263711780865,https://x.com/ChrisWillx/status/170537263711780865
170241832599568384,https://x.com/ChrisWillx/status/170241832599568384
170189509705732096,https://x.com/ChrisWillx/status/170189509705732096
170188947039862784,https://x.com/ChrisWillx/status/170188947039862784
170175138594160640,https://x.com/ChrisWillx/status/170175138594160640
170174743180361728,https://x.com/ChrisWillx/status/170174743180361728
170167798960619520,https://x.com/ChrisWillx/status/170167798960619520
170155304175149056,https://x.com/ChrisWillx/status/170155304175149056
170146109472256000,https://x.com/ChrisWillx/status/170146109472256000
169053480051425280,https://x.com/ChrisWillx/status/169053480051425280
169033503839752192,https://x.com/ChrisWillx/status/169033503839752192
168709066284216320,https://x.com/ChrisWillx/status/168709066284216320
168697545114124289,https://x.com/ChrisWillx/status/168697545114124289
168697457344118785,https://x.com/ChrisWillx/status/168697457344118785
168686932887470080,https://x.com/ChrisWillx/status/168686932887470080
168670729448071168,https://x.com/ChrisWillx/status/168670729448071168
168563975443857408,https://x.com/ChrisWillx/status/168563975443857408
168561885053063168,https://x.com/ChrisWillx/status/168561885053063168
168409413319802882,https://x.com/ChrisWillx/status/168409413319802882
168369590945071104,https://x.com/ChrisWillx/status/168369590945071104
168356719309750273,https://x.com/ChrisWillx/status/168356719309750273
168335662708305920,https://x.com/ChrisWillx/status/168335662708305920
168329958953979904,https://x.com/ChrisWillx/status/168329958953979904
168329681496584193,https://x.com/ChrisWillx/status/168329681496584193
168327587679059968,https://x.com/ChrisWillx/status/168327587679059968
168327426592616448,https://x.com/ChrisWillx/status/168327426592616448
168292826659028992,https://x.com/ChrisWillx/status/168292826659028992
168290901247016960,https://x.com/ChrisWillx/status/168290901247016960
168185588514693120,https://x.com/ChrisWillx/status/168185588514693120
168184767064457216,https://x.com/ChrisWillx/status/168184767064457216
168184643709972480,https://x.com/ChrisWillx/status/168184643709972480
168184189223567361,https://x.com/ChrisWillx/status/168184189223567361
168101572075720704,https://x.com/ChrisWillx/status/168101572075720704
168077412159074304,https://x.com/ChrisWillx/status/168077412159074304
168072619801853952,https://x.com/ChrisWillx/status/168072619801853952
168059849807114240,https://x.com/ChrisWillx/status/168059849807114240
168058396300423168,https://x.com/ChrisWillx/status/168058396300423168
168058333243248640,https://x.com/ChrisWillx/status/168058333243248640
168052816085135361,https://x.com/ChrisWillx/status/168052816085135361
168020520980320256,https://x.com/ChrisWillx/status/168020520980320256
168000295123685377,https://x.com/ChrisWillx/status/168000295123685377
167987581139689472,https://x.com/ChrisWillx/status/167987581139689472
167987047775215616,https://x.com/ChrisWillx/status/167987047775215616
167982011154305024,https://x.com/ChrisWillx/status/167982011154305024
167977156180324352,https://x.com/ChrisWillx/status/167977156180324352
167975682746486784,https://x.com/ChrisWillx/status/167975682746486784
167946681910964224,https://x.com/ChrisWillx/status/167946681910964224
167917624674623488,https://x.com/ChrisWillx/status/167917624674623488
167739418294226945,https://x.com/ChrisWillx/status/167739418294226945
167716404601167873,https://x.com/ChrisWillx/status/167716404601167873
167715749958402048,https://x.com/ChrisWillx/status/167715749958402048
167714999517708289,https://x.com/ChrisWillx/status/167714999517708289
167695763927871489,https://x.com/ChrisWillx/status/167695763927871489
167694553439158272,https://x.com/ChrisWillx/status/167694553439158272
167693790679793665,https://x.com/ChrisWillx/status/167693790679793665
167693487695859712,https://x.com/ChrisWillx/status/167693487695859712
167693185198465024,https://x.com/ChrisWillx/status/167693185198465024
167691946490462208,https://x.com/ChrisWillx/status/167691946490462208
167652482690990080,https://x.com/ChrisWillx/status/167652482690990080
167637492814721024,https://x.com/ChrisWillx/status/167637492814721024
167635723887980544,https://x.com/ChrisWillx/status/167635723887980544
167635222341492736,https://x.com/ChrisWillx/status/167635222341492736
167633488659480576,https://x.com/ChrisWillx/status/167633488659480576
167627212948910080,https://x.com/ChrisWillx/status/167627212948910080
167626665671929856,https://x.com/ChrisWillx/status/167626665671929856
167625476960038912,https://x.com/ChrisWillx/status/167625476960038912
167624742080229377,https://x.com/ChrisWillx/status/167624742080229377
167624652015935488,https://x.com/ChrisWillx/status/167624652015935488
167611542676840448,https://x.com/ChrisWillx/status/167611542676840448
167610733176160256,https://x.com/ChrisWillx/status/167610733176160256
167610586933379072,https://x.com/ChrisWillx/status/167610586933379072
167609485244891136,https://x.com/ChrisWillx/status/167609485244891136
167609344714743809,https://x.com/ChrisWillx/status/167609344714743809
167605057725022208,https://x.com/ChrisWillx/status/167605057725022208
167597162056781824,https://x.com/ChrisWillx/status/167597162056781824
167399893030289408,https://x.com/ChrisWillx/status/167399893030289408
167398985491947520,https://x.com/ChrisWillx/status/167398985491947520
167397249100423168,https://x.com/ChrisWillx/status/167397249100423168
167393072718680064,https://x.com/ChrisWillx/status/167393072718680064
167389729967448065,https://x.com/ChrisWillx/status/167389729967448065
167343798396010496,https://x.com/ChrisWillx/status/167343798396010496
167342764177108996,https://x.com/ChrisWillx/status/167342764177108996
167337747831463936,https://x.com/ChrisWillx/status/167337747831463936
167335483775533057,https://x.com/ChrisWillx/status/167335483775533057
167304018597658624,https://x.com/ChrisWillx/status/167304018597658624
167287944779005952,https://x.com/ChrisWillx/status/167287944779005952
167283588633604097,https://x.com/ChrisWillx/status/167283588633604097
167283435319205890,https://x.com/ChrisWillx/status/167283435319205890
167277581891145728,https://x.com/ChrisWillx/status/167277581891145728
167112796524396544,https://x.com/ChrisWillx/status/167112796524396544
167112585987108864,https://x.com/ChrisWillx/status/167112585987108864
167105540412026880,https://x.com/ChrisWillx/status/167105540412026880
167104689974939648,https://x.com/ChrisWillx/status/167104689974939648
167001544816988161,https://x.com/ChrisWillx/status/167001544816988161
166981260865056768,https://x.com/ChrisWillx/status/166981260865056768
166980533409157122,https://x.com/ChrisWillx/status/166980533409157122
166976199334166528,https://x.com/ChrisWillx/status/166976199334166528
166975951350149120,https://x.com/ChrisWillx/status/166975951350149120
166973804176875520,https://x.com/ChrisWillx/status/166973804176875520
166972818326695936,https://x.com/ChrisWillx/status/166972818326695936
166971534529921024,https://x.com/ChrisWillx/status/166971534529921024
166971363972759552,https://x.com/ChrisWillx/status/166971363972759552
166969901259554816,https://x.com/ChrisWillx/status/166969901259554816
166961883314790400,https://x.com/ChrisWillx/status/166961883314790400
166960933736947712,https://x.com/ChrisWillx/status/166960933736947712
166923776611729410,https://x.com/ChrisWillx/status/166923776611729410
166892032739115008,https://x.com/ChrisWillx/status/166892032739115008
166882537786966018,https://x.com/ChrisWillx/status/166882537786966018
166880268202938368,https://x.com/ChrisWillx/status/166880268202938368
166865781261467648,https://x.com/ChrisWillx/status/166865781261467648
166854075932090369,https://x.com/ChrisWillx/status/166854075932090369
166847178881503233,https://x.com/ChrisWillx/status/166847178881503233
166846754266947584,https://x.com/ChrisWillx/status/166846754266947584
166844478173347841,https://x.com/ChrisWillx/status/166844478173347841
166844375765221376,https://x.com/ChrisWillx/status/166844375765221376
166840335505436672,https://x.com/ChrisWillx/status/166840335505436672
166838371895881729,https://x.com/ChrisWillx/status/166838371895881729
166834861779320832,https://x.com/ChrisWillx/status/166834861779320832
166833728063152129,https://x.com/ChrisWillx/status/166833728063152129
166833585096105984,https://x.com/ChrisWillx/status/166833585096105984
166832650097664000,https://x.com/ChrisWillx/status/166832650097664000
166831689702707200,https://x.com/ChrisWillx/status/166831689702707200
166831450761596930,https://x.com/ChrisWillx/status/166831450761596930
166831335871225856,https://x.com/ChrisWillx/status/166831335871225856
166831104618283008,https://x.com/ChrisWillx/status/166831104618283008
166830760442081280,https://x.com/ChrisWillx/status/166830760442081280
166723974913466369,https://x.com/ChrisWillx/status/166723974913466369
166723798974988288,https://x.com/ChrisWillx/status/166723798974988288
166721505009475585,https://x.com/ChrisWillx/status/166721505009475585
166678749000114178,https://x.com/ChrisWillx/status/166678749000114178
166669930173972480,https://x.com/ChrisWillx/status/166669930173972480
166669495384023042,https://x.com/ChrisWillx/status/166669495384023042
166666537808314368,https://x.com/ChrisWillx/status/166666537808314368
166665557469446145,https://x.com/ChrisWillx/status/166665557469446145
166609508829900800,https://x.com/ChrisWillx/status/166609508829900800
166603898138791937,https://x.com/ChrisWillx/status/166603898138791937
166578770197741569,https://x.com/ChrisWillx/status/166578770197741569
166568898697764864,https://x.com/ChrisWillx/status/166568898697764864
166568581050544128,https://x.com/ChrisWillx/status/166568581050544128
166514570603667456,https://x.com/ChrisWillx/status/166514570603667456
166503316912750592,https://x.com/ChrisWillx/status/166503316912750592
166499992557715457,https://x.com/ChrisWillx/status/166499992557715457
166474610165022720,https://x.com/ChrisWillx/status/166474610165022720
166318198445195265,https://x.com/ChrisWillx/status/166318198445195265
166315819519852545,https://x.com/ChrisWillx/status/166315819519852545
166252293040250880,https://x.com/ChrisWillx/status/166252293040250880
166251633074905088,https://x.com/ChrisWillx/status/166251633074905088
166241047876354048,https://x.com/ChrisWillx/status/166241047876354048
166236018918436864,https://x.com/ChrisWillx/status/166236018918436864
166236005878333442,https://x.com/ChrisWillx/status/166236005878333442
166212127911194625,https://x.com/ChrisWillx/status/166212127911194625
166186503926579202,https://x.com/ChrisWillx/status/166186503926579202
166186115697606657,https://x.com/ChrisWillx/status/166186115697606657
166183511521374208,https://x.com/ChrisWillx/status/166183511521374208
166179286670254080,https://x.com/ChrisWillx/status/166179286670254080
166177186309607425,https://x.com/ChrisWillx/status/166177186309607425
166175390539329536,https://x.com/ChrisWillx/status/166175390539329536
166163486097932289,https://x.com/ChrisWillx/status/166163486097932289
166163333970526208,https://x.com/ChrisWillx/status/166163333970526208
166026353571926016,https://x.com/ChrisWillx/status/166026353571926016
166026168485675008,https://x.com/ChrisWillx/status/166026168485675008
165901236627972096,https://x.com/ChrisWillx/status/165901236627972096
165879853554479105,https://x.com/ChrisWillx/status/165879853554479105
165877546745999360,https://x.com/ChrisWillx/status/165877546745999360
165876065103921152,https://x.com/ChrisWillx/status/165876065103921152
165874250937417729,https://x.com/ChrisWillx/status/165874250937417729
165824900777521152,https://x.com/ChrisWillx/status/165824900777521152
165823148317622272,https://x.com/ChrisWillx/status/165823148317622272
165822064186499072,https://x.com/ChrisWillx/status/165822064186499072
165801181136949248,https://x.com/ChrisWillx/status/165801181136949248
165779779394609152,https://x.com/ChrisWillx/status/165779779394609152
165778014314045440,https://x.com/ChrisWillx/status/165778014314045440
165771947089735680,https://x.com/ChrisWillx/status/165771947089735680
165770969493938176,https://x.com/ChrisWillx/status/165770969493938176
165770079303241728,https://x.com/ChrisWillx/status/165770079303241728
165768433785511936,https://x.com/ChrisWillx/status/165768433785511936
165765657550528512,https://x.com/ChrisWillx/status/165765657550528512
165764968950669312,https://x.com/ChrisWillx/status/165764968950669312
165607579056226304,https://x.com/ChrisWillx/status/165607579056226304
165530500730060801,https://x.com/ChrisWillx/status/165530500730060801
165527444709834753,https://x.com/ChrisWillx/status/165527444709834753
165526304391823361,https://x.com/ChrisWillx/status/165526304391823361
165511152913227776,https://x.com/ChrisWillx/status/165511152913227776
165510875917205504,https://x.com/ChrisWillx/status/165510875917205504
165266688047185920,https://x.com/ChrisWillx/status/165266688047185920
165225732069523456,https://x.com/ChrisWillx/status/165225732069523456
165216639988666369,https://x.com/ChrisWillx/status/165216639988666369
165214183720353792,https://x.com/ChrisWillx/status/165214183720353792
165212458573774848,https://x.com/ChrisWillx/status/165212458573774848
165167195209474048,https://x.com/ChrisWillx/status/165167195209474048
165142218812825600,https://x.com/ChrisWillx/status/165142218812825600
165138946538483712,https://x.com/ChrisWillx/status/165138946538483712
165134452236881920,https://x.com/ChrisWillx/status/165134452236881920
165133482836770816,https://x.com/ChrisWillx/status/165133482836770816
165132173328920576,https://x.com/ChrisWillx/status/165132173328920576
165131563074457600,https://x.com/ChrisWillx/status/165131563074457600
165126380588240896,https://x.com/ChrisWillx/status/165126380588240896
165124773523894272,https://x.com/ChrisWillx/status/165124773523894272
165122107666206722,https://x.com/ChrisWillx/status/165122107666206722
165121955761106945,https://x.com/ChrisWillx/status/165121955761106945
165121069894733824,https://x.com/ChrisWillx/status/165121069894733824
164811437972267009,https://x.com/ChrisWillx/status/164811437972267009
164760412112429056,https://x.com/ChrisWillx/status/164760412112429056
164493613621985280,https://x.com/ChrisWillx/status/164493613621985280
164125801837633538,https://x.com/ChrisWillx/status/164125801837633538
164123864035631104,https://x.com/ChrisWillx/status/164123864035631104
164120836687659010,https://x.com/ChrisWillx/status/164120836687659010
164110102419357696,https://x.com/ChrisWillx/status/164110102419357696
164097395347570688,https://x.com/ChrisWillx/status/164097395347570688
164094273854242817,https://x.com/ChrisWillx/status/164094273854242817
164091985576202240,https://x.com/ChrisWillx/status/164091985576202240
164077477004713984,https://x.com/ChrisWillx/status/164077477004713984
164076051029434369,https://x.com/ChrisWillx/status/164076051029434369
163965955570020352,https://x.com/ChrisWillx/status/163965955570020352
163832620982087681,https://x.com/ChrisWillx/status/163832620982087681
163830463016869888,https://x.com/ChrisWillx/status/163830463016869888
163670518493487104,https://x.com/ChrisWillx/status/163670518493487104
163596030800175105,https://x.com/ChrisWillx/status/163596030800175105
163594213341143040,https://x.com/ChrisWillx/status/163594213341143040
163369069037363200,https://x.com/ChrisWillx/status/163369069037363200
163335561787092993,https://x.com/ChrisWillx/status/163335561787092993
163333721016107008,https://x.com/ChrisWillx/status/163333721016107008
162977988961509377,https://x.com/ChrisWillx/status/162977988961509377
162977043611533312,https://x.com/ChrisWillx/status/162977043611533312
162946868786106368,https://x.com/ChrisWillx/status/162946868786106368
162941974326951936,https://x.com/ChrisWillx/status/162941974326951936
162936697326280704,https://x.com/ChrisWillx/status/162936697326280704
162936002049085440,https://x.com/ChrisWillx/status/162936002049085440
162934523221385217,https://x.com/ChrisWillx/status/162934523221385217
162930458055819264,https://x.com/ChrisWillx/status/162930458055819264
162911645495074817,https://x.com/ChrisWillx/status/162911645495074817
162910393008795648,https://x.com/ChrisWillx/status/162910393008795648
162907259473641472,https://x.com/ChrisWillx/status/162907259473641472
162898867371769857,https://x.com/ChrisWillx/status/162898867371769857
162897059752591360,https://x.com/ChrisWillx/status/162897059752591360
162896706592194562,https://x.com/ChrisWillx/status/162896706592194562
162893900472791041,https://x.com/ChrisWillx/status/162893900472791041
162892963947622401,https://x.com/ChrisWillx/status/162892963947622401
162890177281392640,https://x.com/ChrisWillx/status/162890177281392640
162888201042792450,https://x.com/ChrisWillx/status/162888201042792450
162887794363072513,https://x.com/ChrisWillx/status/162887794363072513
162883425722830848,https://x.com/ChrisWillx/status/162883425722830848
162880524606644225,https://x.com/ChrisWillx/status/162880524606644225
162878742283296769,https://x.com/ChrisWillx/status/162878742283296769
162872391201079296,https://x.com/ChrisWillx/status/162872391201079296
162863558915399680,https://x.com/ChrisWillx/status/162863558915399680
162856449884684288,https://x.com/ChrisWillx/status/162856449884684288
162850026253598721,https://x.com/ChrisWillx/status/162850026253598721
162735460278484993,https://x.com/ChrisWillx/status/162735460278484993
162682675692441601,https://x.com/ChrisWillx/status/162682675692441601
162601960262995968,https://x.com/ChrisWillx/status/162601960262995968
162579624025538563,https://x.com/ChrisWillx/status/162579624025538563
162578411724873729,https://x.com/ChrisWillx/status/162578411724873729
162577771040739328,https://x.com/ChrisWillx/status/162577771040739328
162576860948078592,https://x.com/ChrisWillx/status/162576860948078592
162560956642234368,https://x.com/ChrisWillx/status/162560956642234368
162559362374705152,https://x.com/ChrisWillx/status/162559362374705152
162556660697677824,https://x.com/ChrisWillx/status/162556660697677824
162555037447491585,https://x.com/ChrisWillx/status/162555037447491585
162547374810607616,https://x.com/ChrisWillx/status/162547374810607616
162543917684883456,https://x.com/ChrisWillx/status/162543917684883456
162379282088333313,https://x.com/ChrisWillx/status/162379282088333313
